Tenant Name,Payment Due,Payment Received,Days Difference
Alex Green,7/1/23,7/1/23,0
Alex Green,6/1/23,6/3/23,2
Alex Green,5/1/23,5/9/23,8
Alex Green,4/1/23,4/1/23,0
Alex Green,3/1/23,3/1/23,0
Alex Green,2/1/23,2/1/23,0
Alex Green,1/1/23,1/1/23,0
Alex Green,12/1/22,12/6/22,5
Alex Green,11/1/22,11/1/22,0
Alex Green,10/1/22,10/1/22,0
Alex Green,9/1/22,9/1/22,0
Alex Green,8/1/22,8/1/22,0
Charlie Brown,7/1/23,7/3/23,2
Charlie Brown,6/1/23,6/5/23,4
Charlie Brown,5/1/23,5/1/23,0
Charlie Brown,4/1/23,4/1/23,0
Charlie Brown,3/1/23,3/6/23,5
Charlie Brown,2/1/23,2/1/23,0
Charlie Brown,1/1/23,1/1/23,0
Charlie Brown,12/1/22,12/1/22,0
Charlie Brown,11/1/22,11/6/22,5
Charlie Brown,10/1/22,10/1/22,0
Charlie Brown,9/1/22,9/6/22,5
Charlie Brown,8/1/22,8/1/22,0
Greg Jones,7/1/23,7/26/23,25
Greg Jones,6/1/23,6/18/23,17
Greg Jones,5/1/23,5/10/23,9
Greg Jones,4/1/23,4/1/23,0
Greg Jones,3/1/23,3/1/23,0
Greg Jones,2/1/23,2/11/23,10
Greg Jones,1/1/23,1/1/23,0
Greg Jones,12/1/22,12/2/22,1
Greg Jones,11/1/22,11/10/22,9
Greg Jones,10/1/22,10/6/22,5
Greg Jones,9/1/22,9/6/22,5
Greg Jones,8/1/22,8/1/22,0
Jack Doe,7/1/23,7/1/23,0
Jack Doe,6/1/23,6/1/23,0
Jack Doe,5/1/23,5/1/23,0
Jack Doe,4/1/23,4/1/23,0
Jack Doe,3/1/23,3/1/23,0
Jack Doe,2/1/23,2/1/23,0
Jack Doe,1/1/23,1/1/23,0
Jack Doe,12/1/22,12/1/22,0
Jack Doe,11/1/22,11/1/22,0
Jack Doe,10/1/22,10/1/22,0
Jack Doe,9/1/22,9/1/22,0
Jack Doe,8/1/22,8/1/22,0
Jane Smith,7/1/23,7/1/23,0
Jane Smith,6/1/23,5/28/23,-4
Jane Smith,5/1/23,5/1/23,0
Jane Smith,4/1/23,4/1/23,0
Jane Smith,3/1/23,3/1/23,0
Jane Smith,2/1/23,2/1/23,0
Jane Smith,1/1/23,1/1/23,0
Jane Smith,12/1/22,12/1/22,0
Jane Smith,11/1/22,11/1/22,0
Jane Smith,10/1/22,10/1/22,0
Jane Smith,9/1/22,9/1/22,0
Jane Smith,8/1/22,8/1/22,0
John Doe,7/1/23,7/1/23,0
John Doe,6/1/23,6/1/23,0
John Doe,5/1/23,5/1/23,0
John Doe,4/1/23,4/1/23,0
John Doe,3/1/23,3/1/23,0
John Doe,2/1/23,2/1/23,0
John Doe,1/1/23,1/1/23,0
John Doe,12/1/22,11/26/22,-5
John Doe,11/1/22,11/1/22,0
John Doe,10/1/22,10/1/22,0
John Doe,9/1/22,9/1/22,0
John Doe,8/1/22,8/1/22,0
Michael Lansing,7/1/23,7/1/23,0
Michael Lansing,6/1/23,6/5/23,4
Michael Lansing,5/1/23,5/1/23,0
Michael Lansing,4/1/23,4/4/23,3
Michael Lansing,3/1/23,3/1/23,0
Michael Lansing,2/1/23,2/1/23,0
Michael Lansing,1/1/23,1/1/23,0
Michael Lansing,12/1/22,12/1/22,0
Michael Lansing,11/1/22,11/1/22,0
Michael Lansing,10/1/22,10/1/22,0
Michael Lansing,9/1/22,9/1/22,0
Michael Lansing,8/1/22,8/1/22,0
Mike Johnson,7/1/23,7/1/23,0
Mike Johnson,6/1/23,6/1/23,0
Mike Johnson,5/1/23,5/1/23,0
Mike Johnson,4/1/23,4/3/23,2
Mike Johnson,3/1/23,3/1/23,0
Mike Johnson,2/1/23,2/1/23,0
Mike Johnson,1/1/23,1/1/23,0
Mike Johnson,12/1/22,12/1/22,0
Mike Johnson,11/1/22,11/1/22,0
Mike Johnson,10/1/22,10/1/22,0
Mike Johnson,9/1/22,9/1/22,0
Mike Johnson,8/1/22,8/1/22,0
Sarah Brown,7/1/23,7/16/23,15
Sarah Brown,6/1/23,6/19/23,18
Sarah Brown,5/1/23,5/7/23,6
Sarah Brown,4/1/23,4/9/23,8
Sarah Brown,3/1/23,3/6/23,5
Sarah Brown,2/1/23,2/20/23,19
Sarah Brown,1/1/23,1/1/23,0
Sarah Brown,12/1/22,12/1/22,0
Sarah Brown,11/1/22,11/1/22,0
Sarah Brown,10/1/22,10/1/22,0
Sarah Brown,9/1/22,9/1/22,0
Sarah Brown,8/1/22,8/1/22,0
Susan Norm,7/1/23,7/1/23,0
Susan Norm,6/1/23,6/1/23,0
Susan Norm,5/1/23,5/1/23,0
Susan Norm,4/1/23,4/1/23,0
Susan Norm,3/1/23,3/1/23,0
Susan Norm,2/1/23,2/1/23,0
Susan Norm,1/1/23,1/1/23,0
Susan Norm,12/1/22,12/1/22,0
Susan Norm,11/1/22,11/1/22,0
Susan Norm,10/1/22,10/1/22,0
Susan Norm,9/1/22,9/1/22,0
Susan Norm,8/1/22,8/1/22,0